Cedar River at Renton,"Latitude  47°28'58"", Longitude 122°12'08"" NAD27",,,,,,,,,,,
YEAR,Monthly mean in ft   (Calculation Period: 2015-01-01 -> 2023-12-31),,,,,,,,,,,
,,,,,,,,,,,,
,Period-of-record for statistical calculation restricted by user,,,,,,,,,,,
Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,
2015,10.435,10.09,9.303,8.999,8.843,8.793,8.547,8.302,8.523,8.932,,11.047
2016,10.101,11.199,10.635,9.523,9.172,9.108,8.769,8.595,8.795,9.885,10.407,9.904
2017,9.578,10.259,10.723,10.295,10.105,9.049,8.515,8.206,8.268,9.005,9.585,9.953
2018,10.666,10.617,9.065,10.077,9.309,8.493,8.222,7.866,8.063,8.569,8.952,9.512
2019,9.755,9.107,8.918,9.216,8.56,8.479,8.294,7.841,8.089,8.969,8.745,9.144
2020,10.505,11.111,8.764,8.535,9.027,8.68,7.919,7.661,7.899,8.353,9.345,9.393
2021,10.329,9.468,9.084,8.576,8.73,8.362,7.913,7.51,7.716,8.413,9.695,9.764
2022,10.278,9.209,10.043,8.865,9.38,9.59,8.108,7.715,,8.093,8.462,8.684
2023,8.858,8.819,8.585,8.475,8.877,8.099,7.722,7.46,7.672,8.185,8.337,9.227
,,,,,,,,,,,,
Cedar River near Landsburg,"Latitude  47°23'38"", Longitude 121°57'12"" NAD27",,,,,,,,,,,
YEAR,Monthly mean in ft   (Calculation Period: 2015-01-01 -> 2023-12-31),,,,,,,,,,,
,,,,,,,,,,,,
,Period-of-record for statistical calculation restricted by user,,,,,,,,,,,
Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,
2015,2.802,2.373,1.6,,,1.439,1.241,0.957,1.017,1.353,2.465,2.855
2016,1.97,3.034,2.446,1.641,1.451,1.442,1.209,1.099,1.172,1.918,2.337,1.871
2017,1.575,2.079,2.695,2.569,2.527,1.729,1.361,1.14,1.13,1.664,2.07,2.339
2018,2.922,2.99,1.709,2.569,2.087,,1.311,,,,1.711,2.141
2019,2.341,1.718,1.578,1.896,1.479,1.438,1.343,1.089,1.158,1.737,1.537,1.732
2020,3.116,3.88,1.842,1.744,,1.939,1.387,1.22,1.361,1.646,2.488,2.458
2021,3.101,2.405,2.09,1.74,2.009,1.716,1.478,1.136,1.202,1.624,2.633,
2022,3.032,,2.82,1.905,2.425,2.563,1.525,1.245,1.178,1.432,1.64,1.687
2023,1.907,1.904,1.685,1.568,2.133,1.515,1.341,1.151,1.135,1.424,1.468,2.159
Mean of,2.53,2.55,2.05,1.95,2.02,1.72,1.36,1.13,1.17,1.6,2.04,2.16
monthly,,,,,,,,,,,,
Gage height,,,,,,,,,,,,
,,,,,,,,,,,,
GREEN RIVER NEAR AUBURN,"Latitude  47°18'45"", Longitude 122°12'10"" NAD27",,,,,,,,,,,
Monthly mean in ft   (Calculation Period: 2015-01-01 -> 2023-12-31),,,,,,,,,,,,
,,,,,,,,,,,,
Period-of-record for statistical calculation restricted by user,,,,,,,,,,,,
Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,
2015,56.941,55.732,54.568,54.349,53.78,53.287,53.055,53.136,53.36,53.785,57.243,57.34
2016,55.953,57.455,55.981,55.099,54.188,53.825,53.55,53.503,53.594,55.098,55.357,55.32
2017,54.584,56.083,57.248,56.424,56.448,54.726,53.529,53.32,53.462,54.986,55.913,55.951
2018,56.935,57.128,54.762,56.463,55.206,,,53.31,53.402,53.668,54.836,55.568
2019,56.04,54.789,54.305,55.678,54.449,53.587,53.34,53.332,53.662,54.825,54.285,55.25
2020,57.734,,54.915,55.019,55.153,54.711,53.682,53.402,53.631,54.976,55.731,55.857
2021,57.199,56.144,55.237,55.076,57.519,57.993,56.829,56.746,56.946,57.485,60.139,59.307
2022,60.69,58.791,60.617,58.366,59.414,59.469,57.361,56.896,57.036,56.971,58.29,57.943
2023,58.771,58.555,57.612,58.381,58.925,57.038,56.712,56.728,56.881,57.139,57.872,59.503
Mean of,57.21,56.83,56.14,56.09,56.12,55.58,54.76,54.49,54.66,55.44,56.63,56.89
monthly,,,,,,,,,,,,
Gage height,,,,,,,,,,,,
,,,,,,,,,,,,
BIG SOOS CREEK ABOVE HATCHERY NEAR AUBURN,"Latitude  47°18'45"", Longitude 122°09'51"" NAD27",,,,,,,,,,,
Monthly mean in ft   (Calculation Period: 2015-01-01 -> 2023-12-31),,,,,,,,,,,,
,,,,,,,,,,,,
Period-of-record for statistical calculation restricted by user,,,,,,,,,,,,
Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,
2015,3.83,4.032,3.849,3.548,3.185,2.905,2.741,2.738,2.834,2.985,3.93,5.018
2016,4.444,4.422,4.356,3.605,3.257,3.142,3.035,3.005,3.063,3.465,3.949,3.909
2017,3.815,4.587,4.61,3.954,3.689,3.201,2.929,2.833,2.849,,3.557,
2018,4.372,4.118,3.612,3.926,,3.048,2.892,2.845,2.877,2.987,3.135,3.559
2019,3.811,3.94,3.512,3.625,3.234,3.009,2.924,2.809,2.943,3.054,3.085,3.894
2020,4.767,5.065,4.086,3.874,3.664,3.61,3.319,3.22,3.262,3.33,3.534,3.982
2021,4.749,4.174,3.83,3.437,3.191,3.07,2.877,2.814,,3.026,4.069,4.103
2022,4.531,3.561,4.255,3.462,3.488,3.408,2.959,2.744,2.685,2.714,2.923,3.319
2023,3.475,3.324,3.324,3.469,3.08,2.83,2.691,2.626,2.709,2.779,3.025,3.929
Mean of,4.2,4.14,3.94,3.66,3.35,3.14,2.93,2.85,2.9,3.04,3.47,3.96
monthly,,,,,,,,,,,,
Gage height,,,,,,,,,,,,
,,,,,,,,,,,,
GREEN RIVER AT PURIFICATION PLANT NEAR PALMER,"Latitude  47°18'19"", Longitude 121°50'58"" NAD27",,,,,,,,,,,
YEAR,Monthly mean in ft   (Calculation Period: 2015-01-01 -> 2023-12-31),,,,,,,,,,,
,,,,,,,,,,,,
,Period-of-record for statistical calculation restricted by user,,,,,,,,,,,
Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,
2015,7.57,6.22,4.791,4.835,4.249,3.584,3.415,3.578,3.991,4.669,7.678,7.059
2016,6.09,7.67,6.387,5.859,4.851,4.336,3.928,3.984,4.166,6.1,6.06,5.951
2017,4.998,6.241,7.258,7.011,7.189,5.459,3.792,3.688,4.051,5.868,6.445,6.479
2018,7.308,7.297,5.199,7.063,6.034,4.096,3.607,3.651,3.875,4.309,5.769,6.392
2019,6.76,4.984,4.655,6.374,5.085,3.848,3.564,3.707,4.245,5.678,5.088,5.811
2020,7.911,8.307,5.115,5.629,5.981,5.348,3.934,,4.09,5.839,6.653,6.486
2021,7.287,6.481,5.669,5.831,6.194,5.348,3.665,3.651,4.046,4.785,7.058,6.255
2022,7.248,5.975,7.196,5.342,6.709,6.622,4.106,3.583,4.088,3.98,5.589,4.93
2023,6.101,5.842,4.432,5.422,6.272,3.777,3.419,3.613,3.88,4.257,5.137,6.422
Mean of,6.81,6.56,5.63,5.93,5.84,4.71,3.71,3.68,4.05,5.05,6.16,6.2
monthly,,,,,,,,,,,,
Gage height,,,,,,,,,,,,
,,,,,,,,,,,,
ISSAQUAH CREEK NEAR MOUTH NEAR ISSAQUAH,"Latitude  47°33'09"", Longitude 122°02'48""",,,,,,,,,,,
YEAR,Monthly mean in ft   (Calculation Period: 2015-01-01 -> 2023-12-31),,,,,,,,,,,
,,,,,,,,,,,,
,Period-of-record for statistical calculation restricted by user,,,,,,,,,,,
Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,
2015,5.142,5.164,4.899,4.705,4.269,4.038,3.921,3.915,4.001,4.18,5.335,5.854
2016,5.261,5.348,5.232,4.438,,4.15,4.084,3.949,3.95,4.541,5.093,
2017,4.781,5.561,5.657,5.111,4.887,4.286,4.016,3.932,3.939,4.187,4.91,5.11
2018,5.597,5.287,4.693,5.28,4.237,3.968,3.832,3.775,3.85,4.047,4.528,4.889
2019,4.778,4.763,4.635,4.863,4.16,3.979,3.936,3.873,4.027,4.444,4.202,5.012
2020,5.637,6.021,4.778,4.588,,4.536,4.195,4.061,4.095,4.307,4.753,5.053
2021,5.736,5.522,4.894,4.583,4.417,4.347,,4.035,4.096,4.432,5.422,5.321
2022,,4.88,5.557,4.831,4.953,4.833,4.285,4.111,4.07,4.172,4.523,
2023,4.804,4.791,4.693,4.895,4.362,,3.975,3.948,4.015,,,5.361
Mean of,5.22,5.26,5,4.81,4.47,4.27,4.03,3.96,4,4.29,4.85,5.23
monthly,,,,,,,,,,,,
Gage height,,,,,,,,,,,,
,,,,,,,,,,,,
ISSAQUAH CREEK NEAR HOBART,"Latitude  47°27'27"", Longitude 122°00'14"" NAD27",,,,,,,,,,,
YEAR,Monthly mean in ft   (Calculation Period: 2015-02-01 -> 2023-12-31),,,,,,,,,,,
,,,,,,,,,,,,
,Period-of-record for statistical calculation restricted by user,,,,,,,,,,,
Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,
2015,,3.935,3.798,3.65,3.457,3.352,3.298,3.304,,3.445,4.127,4.408
2016,4.047,4.082,3.999,3.607,3.553,3.51,3.473,3.4,3.41,3.775,4.024,3.971
2017,3.816,4.254,4.326,3.998,3.92,3.624,3.503,3.46,3.464,3.573,3.928,4.017
2018,4.34,4.21,3.836,4.166,3.683,3.538,3.464,3.428,3.455,3.549,3.886,4.018
2019,4.048,3.97,3.993,4.103,3.698,3.594,3.572,3.516,3.611,3.851,3.692,4.14
2020,4.531,4.83,4.086,3.947,3.89,3.916,3.678,3.58,3.632,3.748,4,4.153
2021,4.552,4.447,4.065,3.846,3.762,3.712,3.562,3.549,3.608,3.791,4.39,
2022,4.535,3.995,4.373,3.874,3.966,3.923,3.532,3.414,3.381,3.406,3.568,3.955
2023,3.876,3.959,3.836,3.966,3.588,3.438,3.315,3.281,3.347,3.446,3.748,4.437
Mean of,4.22,4.19,4.03,3.91,3.72,3.62,3.49,3.44,3.49,3.62,3.93,4.14
monthly,,,,,,,,,,,,
Gage height,,,,,,,,,,,,
,,,,,,,,,,,,
SKYKOMISH RIVER NEAR GOLD BAR,"Latitude  47°50'15"", Longitude 121°39'56"" NAD27",,,,,,,,,,,
YEAR,Monthly mean in ft   (Calculation Period: 2015-01-01 -> 2023-12-31),,,,,,,,,,,
,,,,,,,,,,,,
,Period-of-record for statistical calculation restricted by user,,,,,,,,,,,
Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,
2015,7.787,7.349,6.405,6.196,5.691,4.564,3.921,3.765,4.564,5.332,8.759,7.596
2016,6.815,8.474,7.598,8.171,7.635,6.814,5.429,4.519,4.788,7.666,7.858,6.181
2017,5.616,6.978,8.344,7.687,9.059,8.18,5.639,4.45,4.195,,7.667,6.771
2018,7.669,7.737,6.122,8.15,9.353,7.331,5.866,4.528,4.46,5.123,7.86,7.174
2019,7.249,5.595,5.443,7.495,7.515,6.201,5.079,4.348,4.724,6.721,6.025,6.88
2020,8.802,8.237,6.307,7.414,9.114,8.438,6.406,4.975,5.181,7.441,7.881,7.44
2021,7.697,6.641,6.242,7.168,8.551,9.051,5.944,4.757,5.113,6.791,9.314,7.585
2022,8.096,6.741,7.863,6.644,8.176,9.386,6.838,4.881,4.279,4.529,6.545,6.41
2023,6.645,6.195,5.547,6.821,9.239,6.456,5.001,4.451,4.544,4.91,6.814,7.753
Mean of,7.38,7.11,6.65,7.31,8.26,7.38,5.57,4.52,4.65,6.06,7.64,7.09
monthly,,,,,,,,,,,,
Gage height,,,,,,,,,,,,
,,,,,,,,,,,,
ONLY FOR FLOODING SNOQUALMIE RIVER AT DUVALL,"Latitude  47°44'36"", Longitude 121°59'12"" ",,,,,,,,,,,
YEAR,Monthly mean in ft   (Calculation Period: 2019-10-01 -> 2023-12-31),,,,,,,,,,,
,,,,,,,,,,,,
,Period-of-record for statistical calculation restricted by user,,,,,,,,,,,
Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,
2019,,,,,,,,,,24.15,,
2023,,22.854,21.378,23.997,26.563,21.264,,,,,,26.664
Mean of,,22.85,21.38,24,26.56,21.26,,,,24.15,,26.66
monthly,,,,,,,,,,,,
Gage height,,,,,,,,,,,,
,,,,,,,,,,,,
SNOQUALMIE RIVER NEAR SNOQUALMIE FALLS,"Latitude  47°36'54"", Longitude 121°42'44"" NAD27",,,,,,,,,,,
YEAR,Monthly mean in ft   (Calculation Period: 2015-01-01 -> 2023-12-31),,,,,,,,,,,
,,,,,,,,,,,,
,Period-of-record for statistical calculation restricted by user,,,,,,,,,,,
Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,
2015,4.191,3.716,3.339,3.16,2.594,1.944,1.633,1.621,2.34,2.984,4.482,3.871
2016,3.713,4.258,,3.564,3.342,3.307,2.623,1.97,2.237,3.82,,3.198
2017,,,4.381,3.904,4.352,3.693,2.293,1.723,1.864,3.298,3.99,3.647
2018,4.235,4.091,3.24,4.458,4.194,3.226,2.491,1.778,2.073,2.783,4.101,3.734
2019,3.759,2.734,2.731,3.968,3.333,2.781,2.488,1.971,,,2.934,3.576
2020,4.735,4.307,3.267,3.799,4.414,3.877,2.741,1.927,2.207,3.593,3.921,3.922
2021,4.031,3.602,3.221,3.659,,,2.397,1.838,2.339,3.586,4.533,3.799
2022,4.344,3.383,4.041,3.253,4.178,4.422,2.808,1.851,1.626,2.057,3.331,3.317
2023,3.245,3.105,2.73,3.638,4.235,2.952,1.976,1.641,1.919,2.425,3.472,3.902
Mean of,4.03,3.65,3.37,3.71,3.83,3.28,2.38,1.81,2.08,3.07,3.85,3.66
monthly,,,,,,,,,,,,
Gage height,,,,,,,,,,,,
,,,,,,,,,,,,
SNOQUALMIE RIVER NEAR SNOQUALMIE,"Latitude  47°32'43"", Longitude 121°50'28"" NAD27",,,,,,,,,,,
YEAR,Monthly mean in ft   (Calculation Period: 2015-01-01 -> 2023-12-31),,,,,,,,,,,
,,,,,,,,,,,,
,Period-of-record for statistical calculation restricted by user,,,,,,,,,,,
Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,
2015,7.059,6.214,5.501,5.277,4.382,3.289,,2.416,3.255,4.168,7.493,6.606
2016,5.844,7.15,6.452,6.259,5.774,5.563,4.117,2.956,3.244,6.088,6.423,5.182
2017,4.516,6.037,7.283,6.51,7.433,6.271,3.794,2.685,2.804,,,5.919
2018,6.929,6.842,5.166,7.257,7.225,5.256,,,2.882,,6.632,6.098
2019,6.211,4.501,4.365,6.51,5.726,4.604,3.845,2.89,3.719,5.818,4.503,5.678
2020,7.861,7.498,,6.025,7.298,6.379,4.385,2.98,3.152,5.605,6.349,6.307
2021,6.81,5.787,5.114,5.761,6.888,6.787,3.932,2.764,3.233,5.415,7.617,6.361
2022,7.159,5.368,6.874,5.388,6.978,7.662,4.781,2.993,2.314,,5.183,5.079
2023,5.255,4.968,4.241,5.66,7.343,4.889,3.119,2.295,2.477,3.216,5.248,6.325
Mean of,6.4,6.04,5.62,6.07,6.56,5.63,4,2.75,3.01,5.05,6.18,5.95
monthly,,,,,,,,,,,,
Gage height,,,,,,,,,,,,
,,,,,,,,,,,,
RAGING RIVER NEAR FALL CITY,"Latitude  47°32'24"", Longitude 121°54'28"" NAD27",,,,,,,,,,,
YEAR,Monthly mean in ft   (Calculation Period: 2015-01-01 -> 2023-12-31),,,,,,,,,,,
,,,,,,,,,,,,
,Period-of-record for statistical calculation restricted by user,,,,,,,,,,,
Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,
2015,11.834,11.616,11.406,11.376,10.704,10.353,10.222,10.204,10.352,10.683,12.025,12.124
2016,11.69,11.884,11.767,10.804,10.581,10.696,10.481,10.223,10.256,11.314,11.85,11.707
2017,11.272,12.052,12.302,11.603,11.392,10.655,10.256,10.114,10.136,10.678,11.805,11.665
2018,12.221,11.915,11.416,11.983,10.739,10.413,10.231,10.123,10.224,10.576,11.592,11.766
2019,11.501,11.187,11.262,11.568,10.576,10.341,10.329,10.167,10.551,11.287,10.847,11.513
2020,12.444,12.07,11.237,11.031,11.032,11.034,10.395,10.122,10.175,10.851,11.589,11.715
2021,11.843,11.81,11.193,10.846,10.593,10.468,10.042,9.964,10.049,10.634,11.909,11.757
2022,11.94,11.141,11.739,11.249,11.376,11.162,10.28,10.027,9.98,10.093,10.745,11.478
2023,11.312,11.341,11.027,11.39,10.595,10.189,9.997,9.936,10.09,10.428,11.223,11.69
Mean of,11.78,11.67,11.48,11.32,10.84,10.59,10.25,10.1,10.2,10.73,11.51,11.71
monthly,,,,,,,,,,,,
Gage height,,,,,,,,,,,,
,,,,,,,,,,,,
MIDDLE FORK SNOQUALMIE RIVER NEAR TANNER,"Latitude  47°29'10"", Longitude 121°38'48"" NAD27",,,,,,,,,,,
YEAR,Monthly mean in ft   (Calculation Period: 2015-02-01 -> 2023-12-31),,,,,,,,,,,
,,,,,,,,,,,,
,Period-of-record for statistical calculation restricted by user,,,,,,,,,,,
Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,
2015,,3.66,3.138,3.009,2.415,1.49,0.936,0.768,1.44,2.317,4.788,3.847
2016,3.361,,3.848,3.97,3.692,3.584,2.214,1.224,1.576,3.964,3.922,2.822
2017,2.361,3.567,4.55,3.902,4.866,4.106,2.017,1.042,0.965,,3.918,3.483
2018,4.231,4.126,2.892,4.594,4.984,3.409,2.324,1.175,1.222,2.107,4.275,3.677
2019,3.761,2.292,2.284,4.043,3.656,2.84,2.082,1.275,1.987,3.695,2.562,3.476
2020,5.044,4.438,2.759,3.73,4.96,4.274,2.684,1.403,1.565,3.587,4.013,3.878
2021,4.011,3.312,2.836,,4.596,4.748,2.315,1.291,1.726,3.459,5.015,3.842
2022,4.377,3.106,4.13,3.071,4.446,5.211,2.993,1.377,0.831,1.262,3.15,2.942
2023,2.977,2.779,2.194,3.377,4.935,2.925,1.488,0.905,1.052,1.54,3.171,4.11
Mean of,3.77,3.41,3.18,3.71,4.28,3.62,2.12,1.16,1.37,2.74,3.87,3.56
monthly,,,,,,,,,,,,
Gage height,,,,,,,,,,,,
,,,,,,,,,,,,
SNOQUALMIE RIVER AB ALICE CREEK NEAR GARCIA,"Latitude  47°24'55"", Longitude 121°35'10"" NAD27",,,,,,,,,,,
EAR,Monthly mean in ft   (Calculation Period: 2018-05-01 -> 2023-12-31),,,,,,,,,,,
,,,,,,,,,,,,
,Period-of-record for statistical calculation restricted by user,,,,,,,,,,,
Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,
2018,,,,,11.878,10.823,10.167,9.818,,10.17,11.179,11.01
2019,11.104,10.496,10.414,11.386,11.19,10.55,10.191,9.975,10.144,11.018,10.758,11.114
2020,11.993,12.003,11.155,11.695,12.185,11.599,10.839,10.508,10.569,11.389,11.635,11.541
2021,11.709,11.282,11.141,11.534,12.117,11.942,10.785,10.466,10.548,11.189,12.164,
2022,11.708,11.195,11.807,11.249,,12.241,,,10.248,10.369,11.001,10.764
2023,10.998,10.896,10.599,,12.002,10.866,10.323,10.149,10.171,10.303,11.044,11.351
Mean of,11.5,11.17,11.02,11.47,11.87,11.34,10.46,10.18,10.34,10.74,11.3,11.16
monthly,,,,,,,,,,,,
Gage height,,,,,,,,,,,,
,,,,,,,,,,,,
TOLT RIVER NEAR CARNATION,"Latitude  47°41'45"", Longitude 121°49'22"" NAD27",,,,,,,,,,,
YEAR,Monthly mean in ft   (Calculation Period: 2015-01-01 -> 2023-12-31),,,,,,,,,,,
,,,,,,,,,,,,
,Period-of-record for statistical calculation restricted by user,,,,,,,,,,,
Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,
2015,6.343,5.949,5.351,5.317,4.86,,4.383,4.341,4.641,5.047,6.199,6.077
2016,5.941,6.619,6.047,5.482,5.119,,4.857,,4.605,5.618,6.159,5.757
2017,,6.032,6.517,6.157,6.052,5.287,4.712,4.488,4.435,5.177,5.78,5.804
2018,6.575,6.571,5.621,6.594,5.724,5.074,4.797,4.501,4.569,4.86,5.895,5.79
2019,5.828,5.147,5.148,5.756,5.162,4.807,4.627,4.436,4.878,5.464,5.2,5.721
2020,6.942,6.821,5.558,5.622,6.033,5.633,4.898,4.501,4.708,5.524,5.988,6.065
2021,6.445,6.034,5.7,,5.569,5.286,4.583,4.376,4.57,5.247,6.409,6.091
2022,6.709,5.794,6.252,5.45,5.93,6.093,4.887,4.517,4.339,4.494,5.241,5.439
2023,5.515,5.493,5.223,5.659,5.598,4.935,4.555,4.39,4.493,4.724,5.479,5.985
Mean of,6.29,6.05,5.71,5.75,5.56,5.3,4.7,4.44,4.58,5.13,5.82,5.86
monthly,,,,,,,,,,,,
Gage height,,,,,,,,,,,,
,,,,,,,,,,,,
SOUTH FORK TOLT RIVER NEAR CARNATION,"Latitude  47°41'22"", Longitude 121°42'44"" NAD27",,,,,,,,,,,
YEAR,Monthly mean in ft   (Calculation Period: 2015-01-01 -> 2023-12-31),,,,,,,,,,,
,,,,,,,,,,,,
,Period-of-record for statistical calculation restricted by user,,,,,,,,,,,
Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,
2015,2.431,2.077,1.892,1.982,2.03,1.973,1.944,1.899,1.853,1.888,1.936,2.03
2016,1.884,2.834,2.132,2.001,2.008,1.979,1.976,1.952,1.923,1.988,1.976,1.918
2017,1.86,2.081,2.428,2.229,2.061,1.976,1.974,1.978,1.94,2.075,1.917,1.906
2018,2.298,2.585,,2.371,,2.041,2.041,2.036,2.008,1.928,1.956,1.977
2019,1.906,1.895,2.007,2.059,2.082,2.013,1.932,1.953,1.964,1.957,1.85,1.871
2020,2.88,3.139,2.007,2.057,2.153,2.024,1.99,1.991,1.99,2.009,2.416,2.141
2021,2.831,2.21,2.189,2.095,2.09,2.031,2.011,2.021,2.018,2.006,2.137,2.307
2022,2.796,2.123,2.387,2.061,2.12,2.341,2.009,2.007,1.975,1.973,1.957,1.93
2023,1.939,1.986,2.033,2.089,2.091,2.03,2.026,2.018,1.975,1.948,1.907,1.986
Mean of,2.31,2.33,2.13,2.1,2.08,2.05,1.99,1.98,1.96,1.97,2.01,2.01
monthly,,,,,,,,,,,,
Gage height,,,,,,,,,,,,
,,,,,,,,,,,,
WHITE RIVER NEAR AUBURN,"Latitude  47°15'58"", Longitude 122°13'43"" NAD27",,,,,,,,,,,
YEAR,Monthly mean in ft   (Calculation Period: 2015-01-01 -> 2023-12-31),,,,,,,,,,,
,,,,,,,,,,,,
,Period-of-record for statistical calculation restricted by user,,,,,,,,,,,
Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,
2015,84.217,,,,,,,,,,84.564,84.709
2016,,,84.711,84.519,84.417,84.245,83.863,83.535,83.326,84.24,84.479,84.058
2017,83.932,,84.973,84.107,84.574,84.225,83.27,82.912,82.654,83.089,83.629,83.664
2018,84.199,83.933,83.153,83.771,84.153,83.284,83.045,82.792,82.484,82.522,82.963,83.387
2019,83.654,83.254,83.237,83.93,83.851,83.505,83.251,83.153,83.097,83.243,83.141,83.562
2020,84.424,85.097,82.925,83.327,84.303,84.339,83.317,83.021,82.867,83.33,83.74,83.759
2021,84.434,83.244,83.008,83.498,84.333,84.781,83.218,,,,84.829,84.4
2022,85.191,83.651,85.143,84.155,85.023,85.722,84.414,83.795,83.401,83.184,84.203,84.185
2023,84.402,84.165,83.899,84.407,85.524,84.581,84.14,83.873,83.662,83.507,83.998,85.139
Mean of,84.31,83.89,83.88,83.96,84.52,84.34,83.56,83.3,83.07,83.3,83.95,84.1
monthly,,,,,,,,,,,,
Gage height,,,,,,,,,,,,
,,,,,,,,,,,,
WHITE RIVER ABOVE BOISE CREEK AT BUCKLEY,"Latitude  47°10'26"", Longitude 122°00'29"" NAD83",,,,,,,,,,,
YEAR,Monthly mean in ft   (Calculation Period: 2015-01-01 -> 2023-12-31),,,,,,,,,,,
,,,,,,,,,,,,
,Period-of-record for statistical calculation restricted by user,,,,,,,,,,,
Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,
2015,41.715,40.971,40.654,40.338,40.351,39.788,40.125,39.964,39.736,39.867,41.85,
2016,41.107,41.721,41.159,41.118,41.054,40.907,40.505,40.146,39.949,40.873,40.945,40.489
2017,40.387,41.398,41.661,41.249,41.866,41.61,40.638,40.233,39.911,40.451,41.238,41.103
2018,41.555,41.397,40.55,41.262,41.737,40.769,40.425,40.147,39.874,39.885,40.389,40.841
2019,40.923,40.265,40.363,41.28,41.256,40.825,40.348,40.179,40.056,40.332,40.156,40.726
2020,41.652,42.537,40.411,40.696,41.555,41.352,40.528,40.173,40.09,40.355,40.81,40.811
2021,41.416,40.632,40.655,41.014,41.568,41.822,40.758,40.372,40.187,40.211,41.788,41.257
2022,42.015,40.826,41.905,41.033,41.798,42.478,41.355,40.823,40.451,40.273,40.922,40.824
2023,40.947,40.654,40.377,40.962,42.365,40.869,40.345,40.1,39.922,39.761,40.193,41.622
Mean of,41.3,41.16,40.86,40.99,41.51,41.16,40.56,40.24,40.02,40.22,40.92,40.96
monthly,,,,,,,,,,,,
Gage height,,,,,,,,,,,,
,,,,,,,,,,,,
GREENWATER RIVER AT GREENWATER,"Latitude  47°09'13"", Longitude 121°38'04"" NAD27",,,,,,,,,,,
YEAR,Monthly mean in ft   (Calculation Period: 2021-10-01 -> 2023-11-30),,,,,,,,,,,
,,,,,,,,,,,,
,Period-of-record for statistical calculation restricted by user,,,,,,,,,,,
Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,
2021,,,,,,,,,,2.399,3.596,3.483
2022,,3.461,4.024,3.474,4.172,4.412,3.143,2.474,2.302,,3.117,
2023,3.261,3.057,2.779,3.295,4.395,2.981,,2.191,2.151,2.165,2.406,
Mean of,3.26,3.26,3.4,3.38,4.28,3.7,3.14,2.33,2.23,2.28,3.04,3.48
monthly,,,,,,,,,,,,
Gage height,,,,,,,,,,,,
,,,,,,,,,,,,
WHITE RIVER NEAR AUBURN,"Latitude  47°15'58"", Longitude 122°13'43""",,,,,,,,,,,
YEAR,Monthly mean in ft   (Calculation Period: 2015-01-01 -> 2023-12-31),,,,,,,,,,,
,,,,,,,,,,,,
,Period-of-record for statistical calculation restricted by user,,,,,,,,,,,
Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,
2015,84.217,,,,,,,,,,84.564,84.709
2016,,,84.711,84.519,84.417,84.245,83.863,83.535,83.326,84.24,84.479,84.058
2017,83.932,,84.973,84.107,84.574,84.225,83.27,82.912,82.654,83.089,83.629,83.664
2018,84.199,83.933,83.153,83.771,84.153,83.284,83.045,82.792,82.484,82.522,82.963,83.387
2019,83.654,83.254,83.237,83.93,83.851,83.505,83.251,83.153,83.097,83.243,83.141,83.562
2020,84.424,85.097,82.925,83.327,84.303,84.339,83.317,83.021,82.867,83.33,83.74,83.759
2021,84.434,83.244,83.008,83.498,84.333,84.781,83.218,,,,84.829,84.4
2022,85.191,83.651,85.143,84.155,85.023,85.722,84.414,83.795,83.401,83.184,84.203,84.185
2023,84.402,84.165,83.899,84.407,85.524,84.581,84.14,83.873,83.662,83.507,83.998,85.139
Mean of,84.31,83.89,83.88,83.96,84.52,84.34,83.56,83.3,83.07,83.3,83.95,84.1
monthly,,,,,,,,,,,,
Gage height,,,,,,,,,,,,